"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2016","94.55","93.54","94.58","93.25","40.75K","1.29%"
"07/06/2016","93.35","93.74","93.91","92.11","32.27K","-0.55%"
"07/05/2016","93.87","93.50","93.93","92.66","45.78K","0.66%"
"07/04/2016","93.25","93.04","93.28","92.62","40.58K","0.65%"
"07/01/2016","92.65","91.85","92.77","91.79","52.41K","0.81%"
"06/30/2016","91.91","92.42","92.97","91.59","59.59K","0.23%"
"06/29/2016","91.70","91.24","92.27","91.11","106.25K","1.52%"
"06/28/2016","90.33","87.81","90.56","87.81","233.74K","1.87%"
"06/27/2016","88.67","86.35","89.16","86.16","238.09K","0.23%"
"06/24/2016","88.47","93.64","93.98","86.04","186.14K","-4.77%"
"06/23/2016","92.90","93.68","93.68","92.14","208.87K","-1.32%"
"06/22/2016","94.14","93.93","94.49","93.77","32.19K","-0.16%"
"06/21/2016","94.29","92.24","94.34","92.06","62.77K","2.08%"
"06/20/2016","92.37","89.90","92.40","89.90","73.15K","3.21%"
"06/17/2016","89.50","90.34","90.63","89.16","93.88K","-0.40%"
"06/16/2016","89.86","91.14","91.36","89.60","29.83K","-0.96%"
"06/15/2016","90.73","90.90","91.24","90.08","23.45K","-0.02%"
"06/14/2016","90.75","91.16","91.47","89.96","35.23K","-0.55%"
"06/13/2016","91.25","92.18","92.23","90.95","18.78K","-1.44%"
"06/10/2016","92.58","92.17","92.58","91.24","27.24K","0.60%"
"06/09/2016","92.03","92.25","92.78","90.90","39.81K","-0.26%"
"06/08/2016","92.27","91.14","92.43","91.05","72.47K","1.56%"
"06/07/2016","90.85","90.21","91.13","90.14","42.62K","1.12%"
"06/03/2016","89.84","89.40","89.84","88.98","30.33K","0.77%"
"06/02/2016","89.15","89.82","90.91","88.95","48.36K","-0.65%"
"06/01/2016","89.73","89.32","89.75","89.13","13.42K","0.15%"
"05/31/2016","89.60","88.82","89.64","88.43","25.94K","1.13%"
"05/30/2016","88.60","89.64","89.64","88.53","18.89K","-1.05%"
"05/27/2016","89.54","89.59","89.59","89.03","22.61K","0.43%"
"05/26/2016","89.16","88.91","89.61","88.83","16.50K","0.51%"
"05/25/2016","88.71","89.78","89.78","88.38","15.96K","-1.43%"
"05/24/2016","90.00","90.58","90.61","89.56","14.53K","-0.70%"
"05/23/2016","90.63","90.97","91.60","90.37","7.37K","-0.11%"
"05/20/2016","90.73","89.79","90.73","89.71","9.97K","0.95%"
"05/19/2016","89.88","90.63","90.78","89.65","10.66K","-0.86%"
"05/18/2016","90.66","92.11","92.11","90.25","21.51K","-1.13%"
"05/17/2016","91.70","92.32","92.40","90.85","16.81K","0.02%"
"05/16/2016","91.68","91.68","92.33","91.12","15.83K","0.31%"
"05/13/2016","91.40","90.78","91.43","90.72","7.72K","0.48%"
"05/12/2016","90.96","90.66","91.34","90.47","8.10K","0.42%"
"05/11/2016","90.58","90.40","90.79","90.27","14.39K","0.35%"
"05/10/2016","90.26","89.96","90.41","89.50","10.30K","0.66%"
"05/09/2016","89.67","91.85","91.85","89.58","16.05K","-2.02%"
"05/04/2016","91.52","92.23","92.35","91.18","37.90K","-1.18%"
"05/03/2016","92.61","92.31","92.89","92.13","20.06K","0.72%"
"05/02/2016","91.95","92.76","92.87","91.87","10.51K","-0.40%"
"04/29/2016","92.32","92.15","92.49","91.00","10.07K","0.44%"
"04/28/2016","91.92","92.31","92.67","91.64","18.32K","-0.21%"
"04/27/2016","92.11","92.37","92.96","91.91","10.32K","0.09%"
"04/26/2016","92.03","92.42","92.97","91.49","20.26K","-0.18%"
"04/25/2016","92.20","93.11","93.21","91.96","30.54K","-0.97%"
"04/22/2016","93.10","93.27","93.33","92.54","23.67K","-0.02%"
"04/21/2016","93.12","93.55","93.77","92.69","27.95K","0.17%"
"04/20/2016","92.96","92.45","93.92","92.45","30.53K","0.70%"
"04/19/2016","92.31","91.92","92.52","91.52","12.27K","0.74%"
"04/18/2016","91.63","91.95","92.01","90.78","14.64K","-0.61%"
"04/15/2016","92.19","91.93","92.28","91.63","16.56K","0.50%"
"04/14/2016","91.73","91.19","91.92","91.02","18.02K","0.76%"
"04/12/2016","91.04","90.82","91.05","90.16","11.74K","0.35%"
"04/11/2016","90.72","91.69","91.83","90.65","12.83K","-0.68%"
"04/08/2016","91.34","90.71","91.34","89.86","15.71K","0.68%"
"04/07/2016","90.72","91.50","91.50","90.62","31.20K","-0.27%"
"04/06/2016","90.97","90.92","91.37","90.69","12.11K","0.10%"
"04/05/2016","90.88","91.04","91.11","90.19","11.38K","-0.13%"
"04/04/2016","91.00","91.66","91.76","90.15","21.53K","-0.64%"
"04/01/2016","91.59","91.21","91.87","90.96","17.94K","0.52%"
"03/31/2016","91.12","90.58","91.24","90.52","17.71K","0.74%"
"03/30/2016","90.45","90.41","90.64","89.94","28.56K","0.25%"
"03/29/2016","90.22","89.81","90.38","89.67","23.54K","0.60%"
"03/28/2016","89.68","90.25","90.40","89.47","33.28K","-0.39%"
"03/25/2016","90.03","90.26","90.31","89.69","30.87K","0.30%"
"03/24/2016","89.76","90.40","90.40","89.13","36.46K","0.02%"
"03/23/2016","89.74","91.07","91.19","89.74","23.80K","-1.13%"
"03/22/2016","90.77","91.67","91.72","90.19","31.11K","-0.43%"
"03/21/2016","91.16","91.62","91.62","90.76","22.86K","0.02%"
"03/18/2016","91.14","90.42","91.32","90.40","35.32K","1.27%"
"03/17/2016","90.00","89.30","90.90","89.30","30.22K","1.72%"
"03/16/2016","88.48","89.44","89.53","88.28","18.83K","-0.85%"
"03/15/2016","89.24","89.53","89.68","89.00","16.96K","-0.28%"
"03/14/2016","89.49","90.95","90.97","89.10","17.24K","-0.88%"
"03/11/2016","90.28","90.38","91.28","89.67","19.96K","0.12%"
"03/10/2016","90.17","89.57","90.56","89.44","39.38K","1.22%"
"03/09/2016","89.08","88.22","89.08","88.00","20.29K","1.07%"
"03/08/2016","88.14","88.23","88.76","87.43","21.63K","0.46%"
"03/07/2016","87.74","87.61","88.01","86.85","23.66K","0.77%"
"03/04/2016","87.07","86.28","87.74","86.06","16.98K","1.29%"
"03/03/2016","85.96","85.68","86.28","85.13","22.56K","0.86%"
"03/02/2016","85.23","85.60","86.28","84.92","27.15K","0.37%"
"02/29/2016","84.92","85.75","86.07","84.57","105.70K","-0.33%"
"02/26/2016","85.20","84.97","85.28","84.26","21.98K","0.74%"
"02/25/2016","84.57","85.36","85.72","84.48","29.68K","-0.97%"
"02/24/2016","85.40","85.61","86.20","85.21","25.22K","-0.62%"
"02/23/2016","85.93","86.34","86.50","85.02","28.87K","0.62%"
"02/22/2016","85.40","85.53","85.77","84.98","14.81K","-0.19%"
"02/19/2016","85.56","85.21","85.62","84.52","13.94K","0.87%"
"02/18/2016","84.82","84.25","85.12","84.19","22.92K","2.08%"
"02/17/2016","83.09","83.43","83.92","82.49","17.96K","-0.40%"
"02/16/2016","83.42","83.68","83.68","82.84","12.29K","0.71%"
"02/15/2016","82.83","81.56","82.83","80.73","18.36K","2.69%"
"02/12/2016","80.66","83.41","83.53","77.66","19.80K","-3.76%"
"02/11/2016","83.81","84.97","85.53","83.80","21.10K","-4.00%"
"02/05/2016","87.30","86.97","87.30","85.92","16.72K","0.36%"
"02/04/2016","86.99","86.02","87.14","85.57","12.96K","1.86%"
"02/03/2016","85.40","86.32","86.38","85.17","12.45K","-0.91%"
"02/02/2016","86.18","85.31","86.29","84.76","16.81K","1.29%"
"02/01/2016","85.08","87.32","87.45","84.61","18.80K","-2.27%"
"01/29/2016","87.06","86.01","87.07","85.27","36.95K","1.21%"
"01/28/2016","86.02","85.57","86.18","85.03","14.61K","0.58%"
"01/27/2016","85.52","85.96","86.31","84.92","15.34K","-0.14%"
