"Date","Price","Open","High","Low","Vol.","Change %"
"01/17/2018","1,726.20","1,720.03","1,733.03","1,718.35","","-0.02%"
"01/16/2018","1,726.54","1,729.94","1,734.19","1,723.15","","-0.25%"
"01/15/2018","1,730.87","1,713.30","1,733.88","1,713.10","","1.26%"
"01/12/2018","1,709.38","1,724.91","1,724.91","1,702.39","","-1.17%"
"01/11/2018","1,729.68","1,722.81","1,729.68","1,711.83","","0.24%"
"01/10/2018","1,725.54","1,705.19","1,725.65","1,704.21","","1.29%"
"01/09/2018","1,703.60","1,681.81","1,703.60","1,681.81","","2.30%"
"01/05/2018","1,665.24","1,665.76","1,671.63","1,657.56","","0.46%"
"01/04/2018","1,657.68","1,630.63","1,657.68","1,626.29","","2.82%"
"12/29/2017","1,612.28","1,612.24","1,618.56","1,608.71","","-0.01%"
"12/28/2017","1,612.44","1,631.53","1,632.39","1,610.19","","-1.34%"
"12/27/2017","1,634.40","1,636.63","1,640.77","1,633.08","","0.22%"
"12/26/2017","1,630.88","1,633.11","1,635.41","1,629.00","","-0.13%"
"12/25/2017","1,633.08","1,636.08","1,638.73","1,632.23","","0.20%"
"12/22/2017","1,629.87","1,622.89","1,629.87","1,622.89","","0.60%"
"12/21/2017","1,620.18","1,624.68","1,626.29","1,611.92","","-0.70%"
"12/20/2017","1,631.59","1,636.09","1,637.97","1,625.88","","-0.67%"
"12/19/2017","1,642.61","1,646.73","1,655.01","1,641.88","","0.05%"
"12/18/2017","1,641.77","1,647.63","1,648.23","1,640.34","","0.14%"
"12/15/2017","1,639.52","1,641.41","1,650.69","1,631.99","","-0.35%"
"12/14/2017","1,645.25","1,634.76","1,645.77","1,633.61","","0.34%"
"12/13/2017","1,639.65","1,645.11","1,650.16","1,634.32","","-0.34%"
"12/12/2017","1,645.27","1,636.56","1,646.44","1,636.34","","0.50%"
"12/11/2017","1,637.15","1,636.84","1,637.15","1,625.87","","0.20%"
"12/08/2017","1,633.91","1,604.58","1,634.20","1,604.58","","2.20%"
"12/07/2017","1,598.80","1,591.85","1,605.92","1,591.85","","0.62%"
"12/06/2017","1,588.93","1,607.58","1,609.87","1,583.05","","-1.76%"
"12/05/2017","1,617.35","1,593.66","1,620.12","1,591.61","","1.14%"
"12/04/2017","1,599.09","1,610.93","1,611.27","1,597.72","","-0.43%"
"12/01/2017","1,605.99","1,613.71","1,613.71","1,595.79","","-0.31%"
"11/30/2017","1,610.98","1,586.67","1,611.09","1,583.37","","1.67%"
"11/29/2017","1,584.53","1,582.06","1,585.05","1,576.06","","0.87%"
"11/28/2017","1,570.86","1,564.48","1,575.52","1,562.87","","-0.04%"
"11/27/2017","1,571.44","1,580.72","1,584.92","1,569.41","","-0.21%"
"11/24/2017","1,574.72","1,566.84","1,577.06","1,560.83","","-0.22%"
"11/22/2017","1,578.18","1,586.78","1,590.14","1,576.26","","-0.19%"
"11/21/2017","1,581.24","1,590.89","1,593.76","1,581.24","","0.19%"
"11/20/2017","1,578.22","1,567.36","1,582.00","1,566.48","","-0.13%"
"11/17/2017","1,580.22","1,595.06","1,596.27","1,574.65","","-0.21%"
"11/16/2017","1,583.48","1,571.83","1,590.96","1,566.37","","1.20%"
"11/15/2017","1,564.78","1,587.13","1,587.13","1,558.81","","-2.25%"
"11/14/2017","1,600.76","1,600.00","1,612.09","1,599.09","","-0.31%"
"11/13/2017","1,605.78","1,646.98","1,646.98","1,605.78","","-3.02%"
"11/10/2017","1,655.82","1,642.03","1,658.34","1,641.64","","0.53%"
"11/09/2017","1,647.16","1,643.51","1,684.51","1,631.23","","0.88%"
"11/08/2017","1,632.77","1,625.03","1,632.77","1,617.45","","0.57%"
"11/07/2017","1,623.58","1,601.76","1,623.58","1,599.16","","1.01%"
"11/06/2017","1,607.35","1,611.25","1,612.49","1,600.01","","-0.05%"
"11/02/2017","1,608.18","1,606.06","1,608.53","1,594.72","","0.35%"
"11/01/2017","1,602.53","1,596.83","1,604.88","1,591.61","","0.87%"
"10/31/2017","1,588.70","1,574.77","1,590.28","1,574.02","","0.67%"
"10/30/2017","1,578.07","1,584.77","1,587.80","1,574.59","","-0.40%"
"10/27/2017","1,584.37","1,563.34","1,585.62","1,562.93","","1.59%"
"10/26/2017","1,559.62","1,569.66","1,571.88","1,558.95","","-0.29%"
"10/25/2017","1,564.16","1,579.81","1,579.81","1,560.94","","-0.99%"
"10/24/2017","1,579.81","1,568.83","1,579.81","1,568.83","","0.55%"
"10/23/2017","1,571.11","1,584.56","1,584.56","1,568.41","","0.08%"
"10/20/2017","1,569.89","1,570.75","1,572.70","1,567.14","","-0.48%"
"10/19/2017","1,577.40","1,578.51","1,584.56","1,574.05","","0.31%"
"10/18/2017","1,572.54","1,569.08","1,574.48","1,567.38","","0.18%"
"10/17/2017","1,569.79","1,580.89","1,580.89","1,561.57","","-0.08%"
"10/16/2017","1,571.00","1,565.31","1,582.11","1,564.95","","0.44%"
"10/13/2017","1,564.10","1,555.71","1,568.97","1,547.88","","0.42%"
"10/12/2017","1,557.60","1,560.81","1,560.89","1,553.52","","-0.11%"
"10/11/2017","1,559.37","1,555.46","1,561.94","1,555.46","","0.19%"
"10/10/2017","1,556.46","1,545.69","1,556.46","1,545.35","","0.46%"
"10/06/2017","1,549.27","1,551.14","1,552.49","1,544.43","","0.46%"
"10/05/2017","1,542.15","1,543.86","1,547.80","1,538.46","","0.19%"
"10/04/2017","1,539.17","1,552.72","1,552.72","1,535.86","","-0.36%"
"10/03/2017","1,544.71","1,529.19","1,544.71","1,527.86","","1.53%"
"10/02/2017","1,521.44","1,526.71","1,527.93","1,518.94","","-0.22%"
"09/29/2017","1,524.82","1,525.46","1,526.28","1,515.68","","0.00%"
"09/28/2017","1,524.82","1,525.85","1,526.78","1,517.70","","0.16%"
"09/27/2017","1,522.36","1,523.97","1,526.91","1,518.72","","-0.45%"
"09/26/2017","1,529.31","1,527.07","1,529.72","1,517.35","","0.04%"
"09/25/2017","1,528.73","1,531.65","1,533.25","1,525.11","","0.51%"
"09/22/2017","1,520.94","1,525.87","1,530.47","1,515.12","","0.22%"
"09/21/2017","1,517.67","1,510.55","1,533.17","1,509.09","","1.61%"
"09/20/2017","1,493.63","1,486.30","1,494.04","1,480.10","","0.75%"
"09/19/2017","1,482.53","1,477.23","1,486.10","1,471.93","","0.93%"
"09/15/2017","1,468.90","1,463.39","1,472.25","1,462.33","","0.02%"
"09/14/2017","1,468.61","1,473.12","1,477.07","1,466.90","","-0.31%"
"09/13/2017","1,473.15","1,459.93","1,473.79","1,459.93","","0.94%"
"09/12/2017","1,459.49","1,458.42","1,461.71","1,452.76","","1.14%"
"09/11/2017","1,443.08","1,450.58","1,454.65","1,442.00","","0.27%"
"09/08/2017","1,439.21","1,438.81","1,446.43","1,436.85","","-0.55%"
"09/07/2017","1,447.10","1,449.76","1,457.99","1,443.79","","0.05%"
"09/06/2017","1,446.44","1,443.88","1,447.69","1,440.40","","-0.28%"
"09/05/2017","1,450.56","1,469.18","1,469.71","1,449.11","","-1.41%"
"09/04/2017","1,471.31","1,485.43","1,485.67","1,466.58","","-1.49%"
"09/01/2017","1,493.58","1,488.70","1,495.94","1,483.99","","0.74%"
"08/31/2017","1,482.65","1,479.17","1,488.47","1,479.14","","0.67%"
"08/30/2017","1,472.74","1,468.14","1,476.77","1,464.20","","0.43%"
"08/29/2017","1,466.40","1,463.13","1,470.64","1,461.61","","-0.39%"
"08/28/2017","1,472.17","1,472.04","1,476.05","1,468.30","","0.10%"
"08/25/2017","1,470.77","1,475.57","1,477.97","1,467.74","","-0.34%"
"08/24/2017","1,475.80","1,488.45","1,493.00","1,475.80","","-0.47%"
"08/23/2017","1,482.78","1,494.95","1,496.14","1,481.02","","-0.13%"
"08/22/2017","1,484.76","1,488.88","1,490.64","1,483.09","","0.02%"
"08/21/2017","1,484.49","1,487.29","1,492.26","1,484.49","","-0.10%"
"08/18/2017","1,485.95","1,485.17","1,488.53","1,479.08","","-1.29%"
"08/17/2017","1,505.32","1,503.28","1,508.87","1,500.25","","-0.11%"
"08/16/2017","1,506.92","1,512.23","1,515.60","1,506.87","","-0.71%"
"08/15/2017","1,517.70","1,514.65","1,523.48","1,511.90","","1.07%"
"08/14/2017","1,501.59","1,500.07","1,511.97","1,494.87","","-1.27%"
"08/10/2017","1,520.93","1,522.04","1,536.03","1,519.70","","0.41%"
"08/09/2017","1,514.79","1,523.22","1,524.45","1,501.45","","-0.60%"
"08/08/2017","1,524.00","1,534.73","1,535.51","1,518.83","","-0.61%"
"08/07/2017","1,533.40","1,537.19","1,541.74","1,531.54","","0.23%"
"08/04/2017","1,529.94","1,527.72","1,534.21","1,517.64","","0.07%"
"08/03/2017","1,528.84","1,530.64","1,531.57","1,524.18","","-0.02%"
"08/02/2017","1,529.15","1,544.83","1,546.10","1,528.71","","-0.83%"
"08/01/2017","1,542.01","1,530.41","1,545.22","1,528.50","","0.84%"
"07/31/2017","1,529.12","1,531.80","1,533.76","1,525.80","","-0.66%"
"07/28/2017","1,539.28","1,534.15","1,541.74","1,530.36","","0.07%"
"07/27/2017","1,538.28","1,538.36","1,552.02","1,535.29","","0.26%"
"07/26/2017","1,534.22","1,532.52","1,538.08","1,526.15","","0.39%"
"07/25/2017","1,528.29","1,533.35","1,535.97","1,526.45","","-0.58%"
"07/24/2017","1,537.16","1,531.77","1,538.68","1,526.64","","0.09%"
"07/21/2017","1,535.81","1,538.82","1,538.88","1,533.30","","-0.32%"
"07/20/2017","1,540.75","1,533.90","1,542.96","1,530.03","","0.62%"
"07/19/2017","1,531.26","1,531.00","1,536.18","1,528.79","","-0.26%"
"07/18/2017","1,535.26","1,550.60","1,550.60","1,528.94","","-1.18%"
"07/14/2017","1,553.61","1,548.72","1,555.67","1,543.67","","0.65%"
"07/13/2017","1,543.59","1,554.65","1,554.65","1,541.00","","0.21%"
"07/12/2017","1,540.31","1,547.83","1,548.50","1,538.66","","-0.73%"
"07/11/2017","1,551.64","1,543.45","1,555.53","1,540.47","","0.25%"
"07/10/2017","1,547.76","1,548.28","1,556.17","1,543.31","","0.53%"
"07/07/2017","1,539.63","1,561.21","1,562.38","1,538.32","","-2.32%"
"07/06/2017","1,576.20","1,566.85","1,579.69","1,565.54","","0.23%"
"07/05/2017","1,572.57","1,567.60","1,575.73","1,554.68","","0.35%"
"07/04/2017","1,567.08","1,574.02","1,582.68","1,561.17","","0.52%"
"07/03/2017","1,559.05","1,566.38","1,566.69","1,555.71","","-0.52%"
"06/30/2017","1,567.15","1,571.69","1,573.12","1,559.58","","-0.50%"
"06/29/2017","1,575.04","1,570.02","1,575.77","1,563.38","","0.87%"
"06/28/2017","1,561.47","1,567.54","1,574.41","1,561.19","","-0.35%"
"06/27/2017","1,566.97","1,571.65","1,571.80","1,564.20","","0.42%"
"06/26/2017","1,560.41","1,566.16","1,569.70","1,559.42","","-0.14%"
"06/23/2017","1,562.61","1,563.13","1,563.84","1,556.55","","-0.21%"
"06/22/2017","1,565.96","1,566.62","1,570.42","1,562.60","","-0.36%"
"06/21/2017","1,571.55","1,572.51","1,575.70","1,568.08","","-0.44%"
"06/20/2017","1,578.45","1,584.38","1,592.06","1,578.44","","0.04%"
"06/19/2017","1,577.80","1,588.86","1,589.51","1,572.85","","-0.90%"
"06/16/2017","1,592.05","1,598.05","1,602.83","1,588.19","","0.05%"
"06/15/2017","1,591.21","1,578.33","1,594.14","1,574.02","","0.59%"
"06/14/2017","1,581.80","1,586.72","1,586.73","1,577.55","","-0.30%"
"06/13/2017","1,586.62","1,565.19","1,588.42","1,562.26","","1.33%"
"06/12/2017","1,565.84","1,570.31","1,575.72","1,560.42","","-0.59%"
"06/09/2017","1,575.16","1,570.11","1,590.24","1,568.28","","0.38%"
"06/08/2017","1,569.27","1,598.73","1,598.73","1,567.59","","-1.63%"
"06/07/2017","1,595.29","1,596.47","1,601.31","1,592.46","","0.39%"
"06/06/2017","1,589.14","1,593.78","1,595.53","1,587.93","","-0.62%"
"06/05/2017","1,599.05","1,596.42","1,600.71","1,589.27","","-0.49%"
"06/02/2017","1,607.00","1,588.57","1,608.41","1,587.97","","1.70%"
"06/01/2017","1,580.14","1,560.25","1,580.88","1,556.28","","1.06%"
"05/31/2017","1,563.55","1,555.73","1,563.55","1,552.35","","-0.20%"
"05/30/2017","1,566.61","1,563.96","1,568.94","1,559.10","","0.16%"
"05/29/2017","1,564.10","1,563.49","1,566.73","1,557.10","","0.34%"
"05/26/2017","1,558.79","1,571.13","1,573.84","1,558.52","","-0.87%"
"05/25/2017","1,572.45","1,563.72","1,578.93","1,563.72","","0.58%"
"05/24/2017","1,563.36","1,566.21","1,566.21","1,556.85","","0.07%"
"05/23/2017","1,562.33","1,556.18","1,567.42","1,553.73","","0.24%"
"05/22/2017","1,558.54","1,543.84","1,559.91","1,543.84","","1.29%"
"05/19/2017","1,538.70","1,534.69","1,542.04","1,528.86","","-0.33%"
"05/18/2017","1,543.72","1,533.74","1,543.72","1,533.61","","-0.56%"
"05/17/2017","1,552.35","1,549.09","1,552.48","1,539.12","","-0.41%"
"05/16/2017","1,558.80","1,574.23","1,575.78","1,547.89","","-1.19%"
"05/15/2017","1,577.53","1,526.05","1,579.67","1,525.61","","4.54%"
"05/12/2017","1,508.95","1,506.64","1,515.31","1,501.81","","-0.22%"
"05/11/2017","1,512.25","1,523.40","1,523.40","1,501.59","","-0.49%"
"05/10/2017","1,519.69","1,514.33","1,524.59","1,514.29","","0.45%"
"05/09/2017","1,512.90","1,507.77","1,514.59","1,505.37","","0.10%"
"05/08/2017","1,511.37","1,492.65","1,511.37","1,487.41","","2.66%"
"05/02/2017","1,472.16","1,451.74","1,472.16","1,451.74","","1.67%"
"05/01/2017","1,447.92","1,438.06","1,447.92","1,431.60","","0.49%"
"04/28/2017","1,440.84","1,449.94","1,450.76","1,438.37","","-0.61%"
"04/27/2017","1,449.63","1,453.14","1,454.65","1,444.78","","-0.26%"
"04/26/2017","1,453.39","1,449.39","1,453.39","1,442.57","","0.66%"
"04/25/2017","1,443.85","1,430.60","1,445.54","1,430.60","","0.84%"
"04/24/2017","1,431.78","1,439.61","1,439.69","1,423.17","","0.52%"
"04/21/2017","1,424.36","1,419.85","1,428.49","1,418.64","","0.61%"
"04/20/2017","1,415.68","1,422.52","1,422.52","1,412.00","","-0.60%"
"04/19/2017","1,424.23","1,425.67","1,435.20","1,424.15","","-0.43%"
"04/18/2017","1,430.36","1,436.85","1,441.84","1,423.38","","-0.09%"
"04/17/2017","1,431.65","1,400.78","1,432.58","1,400.78","","1.69%"
"04/14/2017","1,407.89","1,409.88","1,413.65","1,401.19","","0.13%"
"04/13/2017","1,406.11","1,401.70","1,409.51","1,400.21","","0.11%"
"04/12/2017","1,404.51","1,401.36","1,408.00","1,393.22","","-0.72%"
"04/11/2017","1,414.74","1,403.11","1,415.78","1,401.22","","0.77%"
"04/10/2017","1,403.93","1,406.46","1,408.46","1,396.07","","0.82%"
"04/07/2017","1,392.52","1,386.25","1,399.68","1,381.21","","1.24%"
"04/06/2017","1,375.52","1,400.63","1,402.18","1,371.99","","-1.71%"
"04/05/2017","1,399.52","1,396.84","1,406.46","1,388.24","","0.10%"
"04/04/2017","1,398.09","1,408.81","1,408.81","1,390.00","","-0.66%"
"04/03/2017","1,407.34","1,408.57","1,413.60","1,399.96","","0.46%"
"03/31/2017","1,400.96","1,421.26","1,429.92","1,399.68","","-0.95%"
"03/30/2017","1,414.34","1,433.94","1,436.92","1,412.63","","-1.99%"
"03/29/2017","1,443.09","1,444.34","1,446.73","1,437.38","","-0.35%"
"03/28/2017","1,448.20","1,444.32","1,452.85","1,442.28","","1.09%"
"03/27/2017","1,432.63","1,446.73","1,448.01","1,426.80","","-1.74%"
"03/24/2017","1,458.00","1,448.49","1,465.65","1,445.23","","0.54%"
"03/23/2017","1,450.14","1,440.04","1,455.02","1,437.30","","0.30%"
"03/22/2017","1,445.87","1,456.11","1,465.23","1,445.44","","-2.32%"
"03/21/2017","1,480.21","1,466.57","1,483.81","1,462.54","","0.38%"
"03/17/2017","1,474.64","1,479.48","1,482.71","1,474.43","","-0.86%"
"03/16/2017","1,487.50","1,475.11","1,488.44","1,473.32","","-0.01%"
"03/15/2017","1,487.70","1,482.21","1,488.74","1,477.64","","-0.25%"
"03/14/2017","1,491.40","1,498.89","1,498.89","1,490.76","","-0.64%"
"03/13/2017","1,501.05","1,493.83","1,502.67","1,492.57","","0.50%"
"03/10/2017","1,493.57","1,487.86","1,495.71","1,484.81","","0.95%"
"03/09/2017","1,479.56","1,484.28","1,484.28","1,472.09","","-0.23%"
"03/08/2017","1,482.99","1,486.23","1,488.08","1,479.54","","-0.15%"
"03/07/2017","1,485.17","1,468.78","1,486.26","1,468.78","","0.71%"
"03/06/2017","1,474.69","1,474.62","1,475.77","1,468.13","","-0.10%"
"03/03/2017","1,476.17","1,480.75","1,484.36","1,469.48","","-0.76%"
"03/02/2017","1,487.46","1,496.10","1,500.61","1,485.29","","0.43%"
"03/01/2017","1,481.13","1,483.51","1,489.60","1,469.90","","-0.03%"
"02/28/2017","1,481.56","1,486.34","1,499.60","1,481.28","","-0.10%"
"02/27/2017","1,483.03","1,487.10","1,491.18","1,476.65","","-1.26%"
"02/24/2017","1,502.00","1,491.72","1,507.08","1,489.88","","0.37%"
"02/23/2017","1,496.47","1,495.20","1,496.92","1,486.50","","-0.05%"
"02/22/2017","1,497.18","1,509.26","1,509.26","1,491.35","","-0.49%"
"02/21/2017","1,504.61","1,493.60","1,504.61","1,493.60","","0.49%"
"02/20/2017","1,497.32","1,477.70","1,499.46","1,475.26","","0.61%"
"02/17/2017","1,488.24","1,499.19","1,499.75","1,485.26","","-1.58%"
"02/16/2017","1,512.18","1,513.74","1,519.35","1,508.57","","-0.01%"
"02/15/2017","1,512.39","1,512.07","1,514.65","1,509.42","","0.94%"
"02/14/2017","1,498.29","1,522.52","1,522.92","1,498.29","","-1.47%"
"02/13/2017","1,520.57","1,536.98","1,536.98","1,514.60","","-0.80%"
"02/10/2017","1,532.80","1,522.09","1,535.95","1,516.96","","1.78%"
"02/09/2017","1,506.05","1,497.15","1,514.56","1,497.15","","0.57%"
"02/08/2017","1,497.57","1,489.96","1,498.86","1,488.03","","1.12%"
"02/07/2017","1,481.03","1,476.50","1,487.87","1,472.11","","-0.13%"
"02/06/2017","1,483.01","1,494.07","1,494.88","1,479.27","","0.12%"
"02/03/2017","1,481.16","1,482.47","1,491.89","1,470.39","","0.49%"
"02/02/2017","1,473.92","1,497.79","1,499.32","1,472.35","","-1.76%"
"02/01/2017","1,500.30","1,493.86","1,503.52","1,482.67","","-0.07%"
"01/31/2017","1,501.33","1,499.98","1,512.16","1,495.55","","-0.74%"
"01/30/2017","1,512.45","1,516.81","1,518.63","1,508.28","","-0.59%"
"01/27/2017","1,521.39","1,518.22","1,526.70","1,517.33","","0.39%"
"01/26/2017","1,515.52","1,504.58","1,518.07","1,501.71","","1.63%"
"01/25/2017","1,491.17","1,511.42","1,511.42","1,486.04","","0.46%"
"01/24/2017","1,484.40","1,494.24","1,497.74","1,481.62","","-0.73%"
"01/23/2017","1,495.29","1,508.91","1,508.91","1,492.90","","-1.95%"
"01/20/2017","1,524.98","1,515.58","1,527.37","1,511.92","","0.50%"
"01/19/2017","1,517.45","1,531.77","1,531.77","1,514.82","","0.19%"
"01/18/2017","1,514.60","1,500.58","1,518.34","1,493.42","","1.24%"
"01/17/2017","1,496.11","1,520.18","1,520.18","1,494.86","","-2.08%"
"01/16/2017","1,527.85","1,546.22","1,547.90","1,524.13","","-1.34%"
"01/13/2017","1,548.59","1,534.14","1,551.75","1,533.35","","0.59%"
"01/12/2017","1,539.47","1,557.15","1,557.15","1,529.30","","-1.01%"
"01/11/2017","1,555.15","1,562.36","1,565.06","1,551.07","","-0.96%"
"01/10/2017","1,570.26","1,584.97","1,594.88","1,570.26","","-1.05%"
"01/06/2017","1,586.92","1,566.27","1,587.59","1,565.81","","0.41%"
"01/05/2017","1,580.41","1,586.83","1,586.83","1,571.93","","-0.11%"
"01/04/2017","1,582.13","1,558.44","1,582.13","1,558.44","","2.51%"
"12/30/2016","1,543.36","1,539.85","1,549.48","1,531.49","","-0.39%"
"12/29/2016","1,549.47","1,560.33","1,560.33","1,536.09","","-0.71%"
"12/28/2016","1,560.51","1,563.66","1,566.70","1,557.91","","-0.27%"
"12/27/2016","1,564.74","1,572.60","1,577.58","1,562.17","","-0.97%"
"12/26/2016","1,580.14","1,579.95","1,585.08","1,572.12","","0.27%"
"12/22/2016","1,575.82","1,573.05","1,576.07","1,565.37","","-0.07%"
"12/21/2016","1,576.96","1,585.64","1,595.73","1,575.14","","-0.01%"
"12/20/2016","1,577.16","1,566.51","1,579.72","1,562.68","","0.41%"
"12/19/2016","1,570.75","1,573.87","1,574.55","1,556.21","","-0.17%"
"12/16/2016","1,573.42","1,567.20","1,579.45","1,565.81","","1.41%"
"12/15/2016","1,551.59","1,550.59","1,563.00","1,538.70","","0.40%"
"12/14/2016","1,545.35","1,567.74","1,567.75","1,544.31","","-1.26%"
"12/13/2016","1,565.05","1,557.44","1,565.65","1,551.82","","0.44%"
"12/12/2016","1,558.13","1,561.96","1,568.20","1,543.13","","0.31%"
"12/09/2016","1,553.31","1,560.18","1,561.80","1,545.24","","-0.51%"
"12/08/2016","1,561.24","1,558.90","1,562.50","1,539.76","","1.23%"
"12/07/2016","1,542.33","1,532.86","1,542.33","1,521.51","","1.24%"
"12/06/2016","1,523.39","1,525.15","1,528.00","1,515.72","","0.85%"
"12/05/2016","1,510.57","1,526.49","1,528.94","1,504.57","","-1.36%"
"12/02/2016","1,531.39","1,533.64","1,543.63","1,525.85","","-0.72%"
"12/01/2016","1,542.55","1,560.32","1,568.32","1,539.66","","0.22%"
"11/30/2016","1,539.19","1,528.70","1,544.55","1,528.70","","0.36%"
"11/29/2016","1,533.60","1,531.47","1,537.95","1,527.33","","-0.01%"
"11/28/2016","1,533.82","1,520.60","1,536.41","1,508.65","","0.24%"
"11/25/2016","1,530.16","1,539.19","1,541.95","1,521.28","","-0.84%"
"11/24/2016","1,543.19","1,536.72","1,547.97","1,533.66","","1.73%"
"11/22/2016","1,516.99","1,514.69","1,523.09","1,511.54","","0.48%"
"11/21/2016","1,509.73","1,496.95","1,511.38","1,495.84","","1.48%"
"11/18/2016","1,487.73","1,503.62","1,503.62","1,487.73","","-0.09%"
"11/17/2016","1,489.11","1,484.37","1,494.22","1,477.99","","0.50%"
"11/16/2016","1,481.76","1,496.20","1,496.20","1,470.29","","-0.06%"
"11/15/2016","1,482.71","1,488.19","1,496.24","1,478.11","","-0.36%"
"11/14/2016","1,488.09","1,459.15","1,495.35","1,457.71","","3.35%"
"11/11/2016","1,439.92","1,459.20","1,475.88","1,436.40","","-0.33%"
"11/10/2016","1,444.68","1,395.14","1,449.54","1,395.14","","5.82%"
"11/09/2016","1,365.27","1,431.21","1,442.11","1,339.04","","-3.79%"
"11/08/2016","1,419.08","1,419.75","1,426.34","1,409.38","","0.16%"
"11/07/2016","1,416.75","1,409.68","1,421.04","1,399.96","","1.59%"
"11/04/2016","1,394.63","1,400.79","1,406.43","1,389.66","","-1.71%"
"11/02/2016","1,418.84","1,429.48","1,430.57","1,410.43","","-2.28%"
"11/01/2016","1,451.91","1,444.53","1,454.36","1,434.48","","1.10%"
"10/31/2016","1,436.18","1,431.90","1,436.56","1,425.89","","-0.20%"
"10/28/2016","1,439.04","1,460.75","1,460.75","1,433.16","","-0.75%"
"10/27/2016","1,449.89","1,444.88","1,460.19","1,444.84","","0.45%"
"10/26/2016","1,443.41","1,428.60","1,444.85","1,421.29","","1.09%"
"10/25/2016","1,427.81","1,422.61","1,437.00","1,420.24","","0.70%"
"10/24/2016","1,417.87","1,408.70","1,418.30","1,395.50","","0.56%"
"10/21/2016","1,410.03","1,408.33","1,423.28","1,405.50","","0.33%"
"10/20/2016","1,405.39","1,370.83","1,406.78","1,368.20","","2.82%"
"10/19/2016","1,366.81","1,358.75","1,368.61","1,351.35","","1.10%"
"10/18/2016","1,351.99","1,350.04","1,353.05","1,343.70","","0.76%"
"10/17/2016","1,341.84","1,333.16","1,345.70","1,331.60","","0.78%"
"10/14/2016","1,331.44","1,333.41","1,340.11","1,322.47","","-0.06%"
"10/13/2016","1,332.22","1,340.53","1,344.32","1,325.26","","0.18%"
"10/12/2016","1,329.89","1,328.15","1,342.70","1,328.15","","-0.69%"
"10/11/2016","1,339.16","1,341.30","1,350.60","1,337.27","","0.14%"
"10/07/2016","1,337.34","1,351.73","1,353.65","1,334.91","","-1.04%"
"10/06/2016","1,351.35","1,352.33","1,361.86","1,348.50","","0.47%"
"10/05/2016","1,344.98","1,347.29","1,352.21","1,337.70","","-0.77%"
"10/04/2016","1,355.45","1,362.61","1,363.25","1,349.14","","-1.05%"
"10/03/2016","1,369.77","1,369.21","1,378.89","1,365.15","","-0.38%"
"09/30/2016","1,374.97","1,352.22","1,379.05","1,346.96","","0.01%"
"09/29/2016","1,374.82","1,372.97","1,382.64","1,372.97","","0.65%"
"09/28/2016","1,365.98","1,371.45","1,382.21","1,360.00","","-1.39%"
"09/27/2016","1,385.25","1,352.18","1,385.25","1,345.48","","1.69%"
"09/26/2016","1,362.29","1,377.65","1,377.65","1,359.68","","-1.48%"
"09/23/2016","1,382.75","1,374.90","1,389.70","1,369.80","","-0.55%"
"09/21/2016","1,390.43","1,356.81","1,390.43","1,352.50","","2.80%"
"09/20/2016","1,352.60","1,344.38","1,365.21","1,344.38","","0.00%"
"09/16/2016","1,352.55","1,344.75","1,355.44","1,335.97","","-0.26%"
"09/15/2016","1,356.02","1,371.12","1,371.12","1,347.60","","-2.12%"
"09/14/2016","1,385.37","1,384.14","1,403.71","1,380.19","","-0.13%"
"09/13/2016","1,387.20","1,390.52","1,396.23","1,382.28","","0.29%"
"09/12/2016","1,383.18","1,384.00","1,386.97","1,371.28","","-1.58%"
"09/09/2016","1,405.39","1,408.36","1,413.72","1,401.82","","-0.36%"
"09/08/2016","1,410.52","1,409.37","1,415.08","1,402.59","","0.01%"
"09/07/2016","1,410.32","1,389.53","1,410.35","1,389.53","","0.37%"
"09/06/2016","1,405.19","1,398.33","1,405.94","1,396.10","","0.93%"
"09/05/2016","1,392.31","1,404.31","1,411.43","1,390.46","","0.40%"
"09/02/2016","1,386.78","1,373.94","1,389.24","1,373.94","","0.64%"
"09/01/2016","1,377.97","1,377.32","1,383.56","1,372.85","","0.01%"
"08/31/2016","1,377.89","1,367.31","1,377.89","1,356.52","","1.65%"
"08/30/2016","1,355.51","1,359.56","1,364.36","1,350.50","","-0.36%"
"08/29/2016","1,360.43","1,351.32","1,367.24","1,350.38","","1.81%"
"08/26/2016","1,336.27","1,351.77","1,352.33","1,334.92","","-2.02%"
"08/25/2016","1,363.78","1,375.03","1,376.87","1,361.18","","0.01%"
"08/24/2016","1,363.63","1,359.25","1,370.54","1,359.25","","0.50%"
"08/23/2016","1,356.81","1,343.83","1,367.70","1,339.01","","0.89%"
"08/22/2016","1,344.81","1,339.20","1,345.51","1,330.38","","0.09%"
"08/19/2016","1,343.55","1,368.66","1,368.66","1,339.91","","-1.63%"
"08/18/2016","1,365.86","1,376.77","1,379.32","1,365.86","","-1.58%"
"08/17/2016","1,387.77","1,389.96","1,395.23","1,373.86","","-0.46%"
"08/16/2016","1,394.23","1,432.70","1,434.54","1,394.14","","-2.81%"
"08/15/2016","1,434.59","1,429.88","1,438.98","1,427.86","","0.27%"
"08/12/2016","1,430.69","1,429.63","1,448.36","1,417.71","","0.92%"
"08/10/2016","1,417.71","1,420.31","1,425.72","1,409.29","","-0.99%"
"08/09/2016","1,431.82","1,427.54","1,436.14","1,422.61","","0.20%"
"08/08/2016","1,428.92","1,397.58","1,428.92","1,397.58","","3.83%"
